experiment,author_set,condition,policy,unit,chunk_size,feature,author,n,correct,accuracy_pct,chance_pct,binomial_p_greater_than_chance,most_predicted,skipped
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,robert_sidney_bowen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f1,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,ALL,130,30,23.076923076923077,7.6923076923076925,4.531375846370285e-08,arthur_conan_doyle:43; harold_l_goodwin:22; ethel_m_dell:20,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,arthur_conan_doyle,10,8,80.0,7.6923076923076925,4.788243300405644e-08,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,john_c_hutcheson,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,louis_joseph_vance,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,luis_senarens,10,4,40.0,7.6923076923076925,0.00503654737323341,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,mildred_wirt,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,robert_sidney_bowen,10,3,30.0,7.6923076923076925,0.036226624258085045,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,1000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,ALL,130,25,19.23076923076923,7.6923076923076925,1.8237317037308077e-05,arthur_conan_doyle:43; ethel_m_dell:22; harold_l_goodwin:22,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,arthur_conan_doyle,10,8,80.0,7.6923076923076925,4.788243300405644e-08,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,louis_joseph_vance,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,luis_senarens,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,mildred_wirt,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,robert_sidney_bowen,10,2,20.0,7.6923076923076925,0.1765819702399174,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,1000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,ALL,130,23,17.692307692307693,7.6923076923076925,0.00014602416461242316,arthur_conan_doyle:58; ethel_m_dell:21; harold_l_goodwin:20,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,harold_l_goodwin,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,louis_joseph_vance,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,luis_senarens,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,mildred_wirt,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,robert_sidney_bowen,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,2000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,ALL,130,23,17.692307692307693,7.6923076923076925,0.00014602416461242316,arthur_conan_doyle:58; ethel_m_dell:21; harold_l_goodwin:21,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,louis_joseph_vance,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,mildred_wirt,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,robert_sidney_bowen,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,2000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,ALL,130,20,15.384615384615385,7.6923076923076925,0.0022819708596626027,arthur_conan_doyle:61; harold_l_goodwin:27; ethel_m_dell:20,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,arthur_conan_doyle,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,arthur_scott_bailey,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,louis_joseph_vance,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,robert_sidney_bowen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,pooled_all_books,run,4000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,ALL,130,21,16.153846153846153,7.6923076923076925,0.0009608207664264115,arthur_conan_doyle:59; harold_l_goodwin:26; ethel_m_dell:20,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,arthur_conan_doyle,10,9,90.0,7.6923076923076925,8.777116184655098e-10,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,arthur_scott_bailey,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,ethel_m_dell,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,harold_l_goodwin,10,10,100.0,7.6923076923076925,7.2538150286405764e-12,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,jane_austen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,john_c_hutcheson,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,kathleen_thompson_norris,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,louis_joseph_vance,10,1,10.0,7.6923076923076925,0.5508628928581367,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,luis_senarens,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,mark_twain,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,mildred_wirt,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,robert_sidney_bowen,10,0,0.0,7.6923076923076925,1.0,,0
llm_attribution,margin_gt_1,pro,leave_one_book_out,run,4000,f3,susan_warner,10,0,0.0,7.6923076923076925,1.0,,0
