condition,author_set,feature,window_size,window_index,start_mark,end_mark,target_author,run_id,source_book,target_kl,nearest_other_kl,target_margin,target_rank,target_hit,predicted_author
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,11,gutenberg_texts/174.txt,0.11477336268771048,0.1872139638201636,0.07244060113245311,1,True,oscar_wilde
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,12,gutenberg_texts/773.txt,0.460378744153138,0.23430277450643427,-0.22607596964670373,9,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,12,gutenberg_texts/773.txt,0.5057534267453956,0.22590267123757551,-0.27985075550782007,12,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,12,gutenberg_texts/773.txt,0.4336737680054515,0.08939948739268602,-0.34427428061276544,12,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,12,gutenberg_texts/773.txt,0.5455368553154892,0.3258698438677283,-0.2196670114477609,13,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,12,gutenberg_texts/773.txt,0.5502563798854354,0.2529622444666954,-0.29729413541874,12,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,13,gutenberg_texts/174.txt,0.20791878257048096,0.19580500797360542,-0.012113774596875543,3,False,charles_dickens
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,13,gutenberg_texts/174.txt,0.17437746904329085,0.265834252907861,0.09145678386457015,1,True,oscar_wilde
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,13,gutenberg_texts/174.txt,0.1409843694199743,0.23297976537544754,0.09199539595547324,1,True,oscar_wilde
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,13,gutenberg_texts/174.txt,0.11109977117292606,0.23605589499222587,0.12495612381929981,1,True,oscar_wilde
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,13,gutenberg_texts/174.txt,0.08076243675122442,0.18063364325172387,0.09987120650049945,1,True,oscar_wilde
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,14,gutenberg_texts/773.txt,0.32854782502358854,0.15827219129072267,-0.17027563373286586,11,False,charles_dickens
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,14,gutenberg_texts/773.txt,0.4912936141112445,0.29613935245006673,-0.19515426166117777,11,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,14,gutenberg_texts/773.txt,0.48071799651468433,0.2757060052148016,-0.20501199129988273,12,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,14,gutenberg_texts/773.txt,0.47216589200459136,0.2330638825790604,-0.23910200942553095,11,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,14,gutenberg_texts/773.txt,0.43144003475694187,0.21189481541938046,-0.2195452193375614,12,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,15,gutenberg_texts/174.txt,0.22604110051132803,0.3041980853720211,0.07815698486069306,1,True,oscar_wilde
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,15,gutenberg_texts/174.txt,0.14080131553301445,0.24678730648721267,0.10598599095419822,1,True,oscar_wilde
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,15,gutenberg_texts/174.txt,0.17569536265064897,0.2813615873538741,0.10566622470322515,1,True,oscar_wilde
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,15,gutenberg_texts/174.txt,0.16934366549616683,0.2669526141335771,0.09760894863741029,1,True,oscar_wilde
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,15,gutenberg_texts/174.txt,0.0776300842266604,0.06818426054082198,-0.00944582368583842,2,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,16,gutenberg_texts/773.txt,0.48101008036673365,0.2123121926017985,-0.26869788776493514,12,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,16,gutenberg_texts/773.txt,0.4421683493709387,0.2109610978829703,-0.2312072514879684,12,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,16,gutenberg_texts/773.txt,0.6192803682180249,0.3228499961999069,-0.296430372018118,13,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,16,gutenberg_texts/773.txt,0.402679568541899,0.22781844072230809,-0.17486112781959093,11,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,16,gutenberg_texts/773.txt,0.34071607495175077,0.053381226077154224,-0.28733484887459654,14,False,john_c_hutcheson
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,17,gutenberg_texts/174.txt,0.1783319345008247,0.16868400622536792,-0.009647928275456796,2,False,charles_dickens
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,17,gutenberg_texts/174.txt,0.14578091249221867,0.19676166392557845,0.05098075143335978,1,True,oscar_wilde
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,17,gutenberg_texts/174.txt,0.1142039923915399,0.18843334427152963,0.07422935187998973,1,True,oscar_wilde
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,17,gutenberg_texts/174.txt,0.14075862084940052,0.18297718030297294,0.04221855945357242,1,True,oscar_wilde
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,17,gutenberg_texts/174.txt,0.15645718402889344,0.18141856998903375,0.024961385960140303,1,True,oscar_wilde
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,18,gutenberg_texts/773.txt,0.5349750099205044,0.3099322272062756,-0.22504278271422878,13,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,18,gutenberg_texts/773.txt,0.5402943535114926,0.21989776339068803,-0.32039659012080457,12,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,18,gutenberg_texts/773.txt,0.33180747501236174,0.19739559365187362,-0.13441188136048812,11,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,18,gutenberg_texts/773.txt,0.4698579044416173,0.1008242762746367,-0.3690336281669806,12,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,18,gutenberg_texts/773.txt,0.40433995333784484,0.14801997699936073,-0.25631997633848413,12,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,19,gutenberg_texts/174.txt,0.1614165616184751,0.17953663847361753,0.018120076855142442,1,True,oscar_wilde
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,19,gutenberg_texts/174.txt,0.19071116333168195,0.24623885696011083,0.05552769362842888,1,True,oscar_wilde
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,19,gutenberg_texts/174.txt,0.17203139824686303,0.24506218974902474,0.07303079150216171,1,True,oscar_wilde
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,19,gutenberg_texts/174.txt,0.11613726203883303,0.20797507949970095,0.09183781746086793,1,True,oscar_wilde
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,19,gutenberg_texts/174.txt,0.1846542935225391,0.2618567007432095,0.0772024072206704,1,True,oscar_wilde
flash,all_authors,f3,1000,1,0,1000,oscar_wilde,20,gutenberg_texts/773.txt,0.3468053025053327,0.21670816781673097,-0.13009713468860173,12,False,charles_dickens
flash,all_authors,f3,1000,2,1000,2000,oscar_wilde,20,gutenberg_texts/773.txt,0.4970379018933166,0.10886322591340955,-0.38817467597990707,12,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,oscar_wilde,20,gutenberg_texts/773.txt,0.5229818871226373,0.21797219896179937,-0.3050096881608379,12,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,oscar_wilde,20,gutenberg_texts/773.txt,0.21092302634175225,0.1476088591331412,-0.06331416720861105,5,False,joseph_conrad
flash,all_authors,f3,1000,5,4000,5000,oscar_wilde,20,gutenberg_texts/773.txt,0.41304740593599404,0.24674525267493116,-0.16630215326106287,12,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,1,gutenberg_texts/219.txt,0.25675760458716224,0.16732990014750324,-0.089427704439659,4,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,1,gutenberg_texts/219.txt,0.24441253832065746,0.16951585400702834,-0.07489668431362911,2,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,1,gutenberg_texts/219.txt,0.23338774911632965,0.20967864570157085,-0.023709103414758792,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,1,gutenberg_texts/219.txt,0.4903934147761473,0.27694706702665634,-0.21344634774949095,6,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,1,gutenberg_texts/219.txt,0.4503481700872896,0.2846242099191096,-0.16572396016818003,3,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,2,gutenberg_texts/5658.txt,0.2431324794644217,0.21977175605171387,-0.02336072341270784,2,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,2,gutenberg_texts/5658.txt,0.20824190961737368,0.19549560832543084,-0.012746301291942846,2,False,charles_dickens
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,2,gutenberg_texts/5658.txt,0.38051553817495587,0.26603627135808977,-0.1144792668168661,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,2,gutenberg_texts/5658.txt,0.41411683407356,0.30530790338412517,-0.10880893068943481,2,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,2,gutenberg_texts/5658.txt,0.3242336919320856,0.2608997364622317,-0.06333395546985393,2,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,3,gutenberg_texts/219.txt,0.33496188206391175,0.21384693516344938,-0.12111494690046237,5,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,3,gutenberg_texts/219.txt,0.4909511036830681,0.3047436099309778,-0.18620749375209028,4,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,3,gutenberg_texts/219.txt,0.47775232465068307,0.3031046619199748,-0.17464766273070825,5,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,3,gutenberg_texts/219.txt,0.4519680856368452,0.2614387564981047,-0.1905293291387405,3,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,3,gutenberg_texts/219.txt,0.3062711879926279,0.23329021812561287,-0.07298096986701505,7,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,4,gutenberg_texts/5658.txt,0.1113460484799096,0.1439670934814052,0.03262104500149561,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,4,gutenberg_texts/5658.txt,0.3025046806435588,0.2364103928588983,-0.06609428778466048,5,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,4,gutenberg_texts/5658.txt,0.31454892207568014,0.2886755907027873,-0.025873331372892827,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,4,gutenberg_texts/5658.txt,0.23723033226224083,0.2174281838591105,-0.019802148403130326,4,False,kathleen_thompson_norris
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,4,gutenberg_texts/5658.txt,0.2515333215687377,0.25431419710282227,0.0027808755340845703,1,True,joseph_conrad
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,5,gutenberg_texts/219.txt,0.43584672393374213,0.24331320864453437,-0.19253351528920776,4,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,5,gutenberg_texts/219.txt,0.470002902912953,0.30696991636069715,-0.16303298655225584,6,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,5,gutenberg_texts/219.txt,0.4170546418538822,0.26529855715666806,-0.15175608469721413,4,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,5,gutenberg_texts/219.txt,0.32405573234829316,0.22582347999097818,-0.09823225235731498,4,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,5,gutenberg_texts/219.txt,0.5243713384028817,0.3189491799157882,-0.20542215848709355,3,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,6,gutenberg_texts/5658.txt,0.09495138729452433,0.12350839483063422,0.028557007536109888,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,6,gutenberg_texts/5658.txt,0.2478594733449087,0.22955127262720393,-0.01830820071770478,2,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,6,gutenberg_texts/5658.txt,0.30582457159038207,0.24560953797970553,-0.06021503361067654,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,6,gutenberg_texts/5658.txt,0.15185032093808548,0.15500319692396045,0.0031528759858749644,1,True,joseph_conrad
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,6,gutenberg_texts/5658.txt,0.1642420523959969,0.10619459123179031,-0.05804746116420659,5,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,7,gutenberg_texts/219.txt,0.3396171960102434,0.21599042238725463,-0.1236267736229888,5,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,7,gutenberg_texts/219.txt,0.3622220187562266,0.25207185501539964,-0.11015016374082698,4,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,7,gutenberg_texts/219.txt,0.40553102014749737,0.3085177624364714,-0.09701325771102598,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,7,gutenberg_texts/219.txt,0.462868873764233,0.2901279973767074,-0.1727408763875256,5,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,7,gutenberg_texts/219.txt,0.49969715236988715,0.28955338972961536,-0.2101437626402718,4,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,8,gutenberg_texts/5658.txt,0.09386107839834698,0.13015172937758687,0.03629065097923989,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,8,gutenberg_texts/5658.txt,0.23495257531348182,0.1927651728663871,-0.04218740244709471,2,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,8,gutenberg_texts/5658.txt,0.33893750688483176,0.23774936439455813,-0.10118814249027364,2,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,8,gutenberg_texts/5658.txt,0.3325267961427681,0.2643927108216441,-0.06813408532112397,2,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,8,gutenberg_texts/5658.txt,0.31012037443443863,0.26726226575745554,-0.04285810867698309,5,False,john_c_hutcheson
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,9,gutenberg_texts/219.txt,0.46336384483356324,0.2976676413015422,-0.16569620353202102,4,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,9,gutenberg_texts/219.txt,0.3808123006276141,0.24557105381500619,-0.13524124681260793,3,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,9,gutenberg_texts/219.txt,0.36728759855476895,0.2405612784584159,-0.12672632009635304,4,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,9,gutenberg_texts/219.txt,0.4442667354881092,0.2858733268757819,-0.1583934086123273,4,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,9,gutenberg_texts/219.txt,0.47683677727421087,0.29668670205171616,-0.1801500752224947,4,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,10,gutenberg_texts/5658.txt,0.0909816009867691,0.11530276984848352,0.024321168861714412,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,10,gutenberg_texts/5658.txt,0.3275289342910858,0.2668589316206494,-0.06067000267043643,2,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,10,gutenberg_texts/5658.txt,0.22497266184440617,0.21755410442986917,-0.007418557414537008,3,False,kathleen_thompson_norris
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,10,gutenberg_texts/5658.txt,0.28944855143142906,0.29616856353626025,0.006720012104831197,1,True,joseph_conrad
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,10,gutenberg_texts/5658.txt,0.279954543075808,0.27008992221371625,-0.009864620862091777,2,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,11,gutenberg_texts/219.txt,0.4297890417935427,0.25964273977506397,-0.17014630201847875,4,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,11,gutenberg_texts/219.txt,0.5127127191168573,0.3143455592721112,-0.19836715984474612,4,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,11,gutenberg_texts/219.txt,0.48243368262039105,0.27179102353008217,-0.21064265909030888,3,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,11,gutenberg_texts/219.txt,0.46590398424609103,0.29838001620794236,-0.16752396803814867,3,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,11,gutenberg_texts/219.txt,0.46493330427766155,0.30954187593122023,-0.15539142834644132,4,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,12,gutenberg_texts/5658.txt,0.10628883525711219,0.10772279875837412,0.0014339635012619312,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,12,gutenberg_texts/5658.txt,0.2418622079965824,0.2458930241051321,0.004030816108549717,1,True,joseph_conrad
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,12,gutenberg_texts/5658.txt,0.17322413777002155,0.1430748844277905,-0.030149253342231036,3,False,kathleen_thompson_norris
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,12,gutenberg_texts/5658.txt,0.17619314128477942,0.19498360164979678,0.01879046036501736,1,True,joseph_conrad
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,12,gutenberg_texts/5658.txt,0.2661073885480992,0.24852493422703664,-0.017582454321062535,2,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,13,gutenberg_texts/219.txt,0.4591127957747654,0.2481918515401138,-0.21092094423465158,4,False,mary_shelley
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,13,gutenberg_texts/219.txt,0.31506407556730265,0.21424900684704618,-0.10081506872025647,4,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,13,gutenberg_texts/219.txt,0.29038246658535116,0.1947979578012677,-0.09558450878408345,4,False,mary_shelley
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,13,gutenberg_texts/219.txt,0.4241616451422784,0.22475644056206553,-0.19940520458021285,3,False,mary_shelley
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,13,gutenberg_texts/219.txt,0.33520862315754235,0.22952834404309738,-0.10568027911444497,4,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,14,gutenberg_texts/5658.txt,0.10708953998290686,0.14088554025716882,0.03379600027426195,1,True,joseph_conrad
flash,all_authors,f3,1000,2,1000,2000,joseph_conrad,14,gutenberg_texts/5658.txt,0.32433158449659133,0.2849297920378747,-0.03940179245871661,2,False,mary_shelley
flash,all_authors,f3,1000,3,2000,3000,joseph_conrad,14,gutenberg_texts/5658.txt,0.2270868843153925,0.22982584792849958,0.002738963613107076,1,True,joseph_conrad
flash,all_authors,f3,1000,4,3000,4000,joseph_conrad,14,gutenberg_texts/5658.txt,0.31380592657786277,0.28330226387829555,-0.030503662699567224,5,False,john_c_hutcheson
flash,all_authors,f3,1000,5,4000,5000,joseph_conrad,14,gutenberg_texts/5658.txt,0.3049296302594884,0.26576647139300763,-0.03916315886648075,2,False,mary_shelley
flash,all_authors,f3,1000,1,0,1000,joseph_conrad,15,gutenberg_texts/219.txt,0.29487827070459,0.20196090893810711,-0.09291736176648288,3,False,mary_shelley
